row_id,text,gender,duration_sec,selected,exclusion_reason,filename,baseline_tokens,clustered_tokens,split
5889,"બહુ ઓછા આસ્તિકો, ભગવાનની, અંગત માન્યતા, અને, વિજ્ઞાનની, આઘુનિક શોધખોળો, પ્રગતિ વચ્ચેનો, તાલમેળ સાધી શકવા જેટલું, ખુલ્લાપણું ધરાવે છે.",0,13.483,0,not_selected_by_random,,,,
5890,"શહેરના ગરીબ કિશોરો, યુવાનો, જે ખાનગી ક્રિકેટ એકેડેમીમાં, જઇ શકતા નથી, તેઓને, બીસીએ તદ્દન મામૂલી રકમે, લઇને, કોચિંગ આપશે.",0,11.285,1,,gujarati_female_005890.wav,sh a h a ee r a n a aa <wb> g a r a ii b a <wb> k a i sh a o r a o <wb> y a u w a aa n a o <wb> j a ee <wb> kh a aa n a g a ii <wb> k a r a i k a ee tx a <wb> ee k a ee dx a ee m a ii m a aa q <wb> j a i <wb> sh a k a t a aa <wb> n a th a ii <wb> t a ee o n a ee <wb> b a ii s a ii ee <wb> t a d a d a n a <wb> m a aa m a uu l a ii <wb> r a k a m a ee <wb> l a i n a ee <wb> k a o c a i q g a <wb> aa p a sh a ee,C31 C0 C15 C0 C11 C29 C0 C24 C0 C1 <wb> C13 C0 C29 C0 C16 C3 C0 <wb> C19 C0 C16 C31 C0 C26 C29 C0 C26 <wb> C38 C0 C36 C37 C0 C1 C24 C0 C26 <wb> C17 C0 C11 <wb> C20 C0 C1 C24 C0 C13 C0 C16 <wb> C19 C0 C29 C0 C16 C19 C0 C11 C34 C0 <wb> C11 C19 C0 C11 C9 C0 C11 C22 C0 C16 C22 C0 C1 C23 <wb> C17 C0 C16 <wb> C31 C0 C19 C0 C32 C0 C1 <wb> C24 C0 C33 C0 C16 <wb> C32 C0 C11 C26 C24 C0 C11 <wb> C3 C0 C16 C30 C0 C16 C11 <wb> C32 C0 C7 C0 C7 C0 C24 C0 <wb> C22 C0 C1 C22 C0 C36 C21 C0 C16 <wb> C29 C0 C19 C0 C22 C0 C11 <wb> C21 C0 C16 C24 C0 C11 <wb> C19 C0 C26 C5 C0 C16 C23 C13 C0 <wb> C1 C28 C0 C31 C0 C11,train
5891,"ઓસ્ટ્રેલિયાના, કવીન્સલેન્ડ રાજયમાં, સુનામીની માફક, ઉછલતા પૂરના પ્રવાહે, દેશના, ત્રીજા સૌથી મોટા શહેર, બ્રિસ્બેનમાં, પરિસ્થિતિને ગંભીર બનાવી છે.",0,12.354,0,not_selected_by_random,,,,
5892,"અમેરિકાના ભૂતપૂર્વ સંરક્ષણ નિષ્ણાતો ના, જણાવ્યા પ્રમાણે, તે હેલીકોપ્ટરો, સિર્કોસ્કી, એચ સાહિંઠ, બ્લેક હોક નામના, હેલીકોપ્ટરનું, સુધારા વધારા કરેલું, રૂપ હતું.",0,13.584,1,,gujarati_female_005892.wav,a m a ee r a i k a aa n a aa <wb> bh a uu t a p a uu r a w a <wb> s a q r a k a sx a nx a <wb> n a i sx a nx a aa t a o <wb> n a aa <wb> j a nx a aa w a y a aa <wb> p a r a m a aa nx a ee <wb> t a ee <wb> h a ee l a ii k a o p a tx a r a o <wb> s a i r a k a o s a k a ii <wb> ee c a <wb> s a aa h a i q txh a <wb> b a l a ee k a <wb> h a o k a <wb> n a aa m a n a aa <wb> h a ee l a ii k a o p a tx a r a n a u q <wb> s a u dh a aa r a aa <wb> w a dh a aa r a aa <wb> k a r a ee l a u q <wb> r a uu p a <wb> h a t a u q,C0 C22 C0 C11 C29 C0 C16 C19 C0 C1 C24 C0 C1 <wb> C4 C0 C36 C32 C0 C28 C0 C36 C29 C0 C37 C0 <wb> C30 C0 C23 C29 C0 C19 C0 C31 C0 C25 C0 <wb> C24 C0 C16 C31 C0 C25 C0 C1 C32 C0 C26 <wb> C24 C0 C1 <wb> C17 C0 C25 C0 C1 C37 C0 C38 C0 C1 <wb> C28 C0 C29 C0 C22 C0 C1 C25 C0 C11 <wb> C32 C0 C11 <wb> C15 C0 C11 C21 C0 C16 C19 C0 C26 C28 C0 C34 C0 C29 C0 C26 <wb> C30 C0 C16 C29 C0 C19 C0 C26 C30 C0 C19 C0 C16 <wb> C11 C5 C0 <wb> C30 C0 C1 C15 C0 C16 C23 C35 C0 <wb> C3 C0 C21 C0 C11 C19 C0 <wb> C15 C0 C26 C19 C0 <wb> C24 C0 C1 C22 C0 C24 C0 C1 <wb> C15 C0 C11 C21 C0 C16 C19 C0 C26 C28 C0 C34 C0 C29 C0 C24 C0 C36 C23 <wb> C30 C0 C36 C8 C0 C1 C29 C0 C1 <wb> C37 C0 C8 C0 C1 C29 C0 C1 <wb> C19 C0 C29 C0 C11 C21 C0 C36 C23 <wb> C29 C0 C36 C28 C0 <wb> C15 C0 C32 C0 C36 C23,train
5893,"મનોરંજનના નામ પર, એક બાજુ, ફિલ્મો હતી, તો, બીજી તરફ, દારાની કુસ્તી, એટલે, વર્ષમાં, જ્યારે દારાસિંહની, કુસ્તી થવાની વાત આવતી, તો, ઘરોમાં પણ, ચર્ચાઓ છવાઈ જતી હતી.",0,14.194,0,not_selected_by_random,,,,
5894,"નાણા મંત્રી, પ્રણવ મુખરજીએ, આજે લોકસભામાં, રજૂ કરેલા, બે હજાર અગ્યાર બાર ના વર્ષના, કેન્દ્રીય અંદાજપત્રમાં, વધુ, પંદર મેગા, ફૂડ પાર્ક સ્થાપવાની, દરખાસ્ત કરી છે.",0,14.396,1,,gujarati_female_005894.wav,n a aa nx a aa <wb> m a q t a r a ii <wb> p a r a nx a w a <wb> m a u kh a r a j a ii ee <wb> aa j a ee <wb> l a o k a s a bh a aa m a aa q <wb> r a j a uu <wb> k a r a ee l a aa <wb> b a ee <wb> h a j a aa r a <wb> a g a y a aa r a <wb> b a aa r a <wb> n a aa <wb> w a r a sx a n a aa <wb> k a ee n a d a r a ii y a <wb> a q d a aa j a p a t a r a m a aa q <wb> w a dh a u <wb> p a q d a r a <wb> m a ee g a aa <wb> ph a uu dx a <wb> p a aa r a k a <wb> s a th a aa p a w a aa n a ii <wb> d a r a kh a aa s a t a <wb> k a r a ii <wb> ch a ee,C24 C0 C1 C25 C0 C1 <wb> C22 C0 C23 C32 C0 C29 C0 C16 <wb> C28 C0 C29 C0 C25 C0 C37 C0 <wb> C22 C0 C36 C20 C0 C29 C0 C17 C0 C16 C11 <wb> C1 C17 C0 C11 <wb> C21 C0 C26 C19 C0 C30 C0 C4 C0 C1 C22 C0 C1 C23 <wb> C29 C0 C17 C0 C36 <wb> C19 C0 C29 C0 C11 C21 C0 C1 <wb> C3 C0 C11 <wb> C15 C0 C17 C0 C1 C29 C0 <wb> C0 C13 C0 C38 C0 C1 C29 C0 <wb> C3 C0 C1 C29 C0 <wb> C24 C0 C1 <wb> C37 C0 C29 C0 C31 C0 C24 C0 C1 <wb> C19 C0 C11 C24 C0 C7 C0 C29 C0 C16 C38 C0 <wb> C0 C23 C7 C0 C1 C17 C0 C28 C0 C32 C0 C29 C0 C22 C0 C1 C23 <wb> C37 C0 C8 C0 C36 <wb> C28 C0 C23 C7 C0 C29 C0 <wb> C22 C0 C11 C13 C0 C1 <wb> C12 C0 C36 C9 C0 <wb> C28 C0 C1 C29 C0 C19 C0 <wb> C30 C0 C33 C0 C1 C28 C0 C37 C0 C1 C24 C0 C16 <wb> C7 C0 C29 C0 C20 C0 C1 C30 C0 C32 C0 <wb> C19 C0 C29 C0 C16 <wb> C6 C0 C11,train
5895,"મારી નજર, અભરાઈ પરનાં, જુદાં જુદાં, આકાર, કોતરણીવાળા, પિત્તળના પ્યાલાં, ઉપર ફરતી ફરતી ડોયા, તરીકે વપરાતાં, જુદાં જ ઘાટના, જાડાભમ્મ, કળશિયા પર, અટકી જાય છે.",0,15.264,0,not_selected_by_random,,,,
5896,"બીજે વરસ,, વરસાદ સારો થયો, એટલે, નેમચંદ મુદ્દલ, અને, વ્યાજની ગણતરી કરીને, રકમ, તુરંત ભરપાઈ કરી દેવા, પશા પટેલને, તાકીદ, તકાદો, કરવા લાગ્યો.",0,13.433,0,not_selected_by_random,,,,
5897,"ઇન્ડિયન એરલાઇન્સ ને, એર ઇન્ડિયા માં, ભેળવી દેવાયા પછી, જૂના એર ઇન્ડિયા ના પાઇલટ, સમુહની માંગણી છે કે, લાંબી દૂરીના, તમામ માર્ગો પર, ઇન્ડિયન એર લાઇન્સ ના નહીં , પણ, એર ઇન્ડિયા ના પાઇલટ, મુકાવા જોઇએ.",0,16.415,0,not_selected_by_random,,,,
5898,"જે રીતે, રાજ્યસભા, સાંસદો છુટી પડ્યા, એ જોતાં, એમ માનવાને કારણ છે કે, મુંબઈ છાવણી, સંકેલાઈ ન હોત, તો એમના પર એક ડારો, જરૂર રહ્યો હોત.",0,12.566,0,not_selected_by_random,,,,
5899,"ઉપરોકત કમિટી જીએસએલવી, એફ, ઝીરો છ નું, ઉડ્ડયન શા માટે નિષ્ફળ ગયું, તેના કારણો, નિશ્ચિત કરશે, અને, રોકેટમાં, સુધારા વધારાની, ભલામણ કરશે.",0,13.799,0,not_selected_by_random,,,,
5900,"બેઠક પૂરી થયા બાદ, ફ્‌લેમીંગે, કોટ્‌સને કહ્યું, બે અઠવાડિયા પછી, હું, ટ્રામ વૅ ની નોકરી લેવાનો છું, અને, શહેર છોડી જવાનો છું,પણ, આ વાતની ખબર, કોઈનેય નથી.",0,13.786,0,not_selected_by_random,,,,
5901,"મોટા પ્રમાણમાં, ગોટાળા થઈ રહ્યા હતા, અને, સરકાર દંભી બનીને, ભ્રષ્ટાચારીઓને, બચાવવા, તથા, ભ્રષ્ટાચાર વિરોધી, આંદોલનોને કચડી નાખવાનો, પ્રયાસ કરી રહી હતી.",0,13.699,0,not_selected_by_random,,,,
5902,"શ્રાવણના પ્રથમ સોમવારે, વહેલી સવારથી જ, દિગ્વિજય દ્વાર પાસે, ભાવિકોની લાંબી લાઇનો થશે, અને, દ્વાર ખુલતા જ, ઓમ નમઃ શિવાયનો, જયઘોષ, ગુંજી ઉઠશે.",0,13.612,0,not_selected_by_random,,,,
5903,"દર્દી એવું વિચારે, કે મારી વ્હીલચેર, રસોડા તરફ જવી જોઈએ, તરત જ, એક સોફ્ટવેર, આ વિચારનું, વર્ગીકરણ કરી, ચેરકારનું, રસોડાના માર્ગે, મોકલવાનું કામ, શરુ કરી દે.",0,15.444,0,not_selected_by_random,,,,
5904,"પ્રથમ તો, તેમણે તારવ્યું કે, આર્કીઓ ઓપટેરીક્સ, અને તાજેતરમાં, જેના જીવાશ્મો મળી આવેલ છે, તે, ઝીઆઓન્ટીજિનિઆ, વચ્ચે આંખે ઊડીને, વળગે તેવી, સમરુપતા છે.",0,14.118,1,,gujarati_female_005904.wav,p a r a th a m a <wb> t a o <wb> t a ee m a nx a ee <wb> t a aa r a w a y a u q <wb> k a ee <wb> aa r a k a ii o <wb> o p a tx a ee r a ii k a s a <wb> a n a ee <wb> t a aa j a ee t a r a m a aa q <wb> j a ee n a aa <wb> j a ii w a aa sh a m a o <wb> m a lx a ii <wb> aa w a ee l a <wb> ch a ee <wb> t a ee <wb> jh a ii aa o n a tx a ii j a i n a i aa <wb> w a c a c a ee <wb> aa q kh a ee <wb> uu dx a ii n a ee <wb> w a lx a g a ee <wb> t a ee w a ii <wb> s a m a r a u p a t a aa <wb> ch a ee,C28 C0 C29 C0 C33 C0 C22 C0 <wb> C32 C0 C26 <wb> C32 C0 C11 C22 C0 C25 C0 C11 <wb> C32 C0 C1 C29 C0 C37 C0 C38 C0 C36 C23 <wb> C19 C0 C11 <wb> C1 C29 C0 C19 C0 C16 C26 <wb> C26 C28 C0 C34 C0 C11 C29 C0 C16 C19 C0 C30 C0 <wb> C0 C24 C0 C11 <wb> C32 C0 C1 C17 C0 C11 C32 C0 C29 C0 C22 C0 C1 C23 <wb> C17 C0 C11 C24 C0 C1 <wb> C17 C0 C16 C37 C0 C1 C31 C0 C22 C0 C26 <wb> C22 C0 C21 C0 C16 <wb> C1 C37 C0 C11 C21 C0 <wb> C6 C0 C11 <wb> C32 C0 C11 <wb> C18 C0 C16 C1 C26 C24 C0 C34 C0 C16 C17 C0 C16 C24 C0 C16 C1 <wb> C37 C0 C5 C0 C5 C0 C11 <wb> C1 C23 C20 C0 C11 <wb> C36 C9 C0 C16 C24 C0 C11 <wb> C37 C0 C21 C0 C13 C0 C11 <wb> C32 C0 C11 C37 C0 C16 <wb> C30 C0 C22 C0 C29 C0 C36 C28 C0 C32 C0 C1 <wb> C6 C0 C11,train
5905,"નાઇટ હુડ છોડ્યું, એનાયે પહેલાં, રવીન્દ્રનાથે, એની બેસન્ટ સામે, બ્રિટિશ સરકારની, જુલમી કારવાઈનો વિરોધ કર્યો હતો, અને, ઓગણીસો પંદર ના, ડિફેન્સ ઓફ ઇન્ડિયા એક્ટ ને, પડકાર્યો હતો.",0,15.507,0,not_selected_by_random,,,,
5906,"ક્રેમલિનના સૂત્રોએ, જણાવ્યું હતું કે, વિદેશી ભંડોળથી, રશિયામાં, રાજકીય કામગીરી કરતી, બિનસરકારી સંસ્થાઓ પર, લગામ કસવાના, આ પ્રયાસ છે.",0,12.131,0,not_selected_by_random,,,,
5907,"હિંદુ મંદિરનું, ખાતમૂહૂર્ત, હિન્દુવિધિ પ્રમાણે, વઝીર શેખ, બહાઉદ્દીનભાઈના હસ્તે થાય, એ, હિંદુ-મુસ્લિમ એકતા, અને ભાઈચારાની, અભૂતપૂર્વ ઘટના, ગણી શકાય.",0,14.242,0,not_selected_by_random,,,,
5908,"આ પ્રક્રિયામાં, ફિશન પ્રોડક્ટ, ફયુઅલ રોડ, આલ્ફા, બીટા, ગામા, અને ન્યુટ્રોન જેવાં, કણો મુક્ત કરીને, ઉર્જા મુકત કરી, સ્ટેબલ, સ્થાયી, બનવાની કોશીશ કરે છે.",0,14.416,0,not_selected_by_random,,,,
5909,"પ્રેતાત્માશક્તિના, અસ્તિત્વના પ્રયોગોની, કસોટી કરાઈ હતી, એ બેઠક દરમિયાન લાઇટ વર્તમાનપત્રના, પ્રતિનિધિ, ડૉસન રોજર્સ, પણ હાજર હતા.",0,11.773,1,,gujarati_female_005909.wav,p a r a ee t a aa t a m a aa sh a k a t a i n a aa <wb> a s a t a i t a w a n a aa <wb> p a r a y a o g a o n a ii <wb> k a s a o tx a ii <wb> k a r a aa ii <wb> h a t a ii <wb> ee <wb> b a ee txh a k a <wb> d a r a m a i y a aa n a <wb> l a aa i tx a <wb> w a r a t a m a aa n a p a t a r a n a aa <wb> p a r a t a i n a i dh a i <wb> dx a s a n a <wb> r a o j a r a s a <wb> p a nx a <wb> h a aa j a r a <wb> h a t a aa,C28 C0 C29 C0 C11 C32 C0 C1 C32 C0 C22 C0 C1 C31 C0 C19 C0 C32 C0 C16 C24 C0 C1 <wb> C0 C30 C0 C32 C0 C16 C32 C0 C37 C0 C24 C0 C1 <wb> C28 C0 C29 C0 C38 C0 C26 C13 C0 C26 C24 C0 C16 <wb> C19 C0 C30 C0 C26 C34 C0 C16 <wb> C19 C0 C29 C0 C1 C16 <wb> C15 C0 C32 C0 C16 <wb> C11 <wb> C3 C0 C11 C35 C0 C19 C0 <wb> C7 C0 C29 C0 C22 C0 C16 C38 C0 C1 C24 C0 <wb> C21 C0 C1 C16 C34 C0 <wb> C37 C0 C29 C0 C32 C0 C22 C0 C1 C24 C0 C28 C0 C32 C0 C29 C0 C24 C0 C1 <wb> C28 C0 C29 C0 C32 C0 C16 C24 C0 C16 C8 C0 C16 <wb> C9 C0 C30 C0 C24 C0 <wb> C29 C0 C26 C17 C0 C29 C0 C30 C0 <wb> C28 C0 C25 C0 <wb> C15 C0 C1 C17 C0 C29 C0 <wb> C15 C0 C32 C0 C1,train
5910,"ઇન્ડોનેશિયન ઓપન બેડમિંગ્ટન ટૂર્નામેન્ટમાં, તેણે જે ફોર્મ દેખાડયું છે, તે આગળ પણ, જળવાઈ રહ્યું, તો, લંડનમાં તે ભારતને, મેડલ અપાવવા માટે, સક્ષમ છે.",0,12.376,1,,gujarati_female_005910.wav,i n a dx a o n a ee sh a i y a n a <wb> o p a n a <wb> b a ee dx a m a i q g a tx a n a <wb> tx a uu r a n a aa m a ee n a tx a m a aa q <wb> t a ee nx a ee <wb> j a ee <wb> ph a o r a m a <wb> d a ee kh a aa dx a y a u q <wb> ch a ee <wb> t a ee <wb> aa g a lx a <wb> p a nx a <wb> j a lx a w a aa ii <wb> r a h a y a u q <wb> t a o <wb> l a q dx a n a m a aa q <wb> t a ee <wb> bh a aa r a t a n a ee <wb> m a ee dx a l a <wb> a p a aa w a w a aa <wb> m a aa tx a ee <wb> s a k a sx a m a <wb> ch a ee,C16 C24 C0 C9 C0 C26 C24 C0 C11 C31 C0 C16 C38 C0 C24 C0 <wb> C26 C28 C0 C24 C0 <wb> C3 C0 C11 C9 C0 C22 C0 C16 C23 C13 C0 C34 C0 C24 C0 <wb> C34 C0 C36 C29 C0 C24 C0 C1 C22 C0 C11 C24 C0 C34 C0 C22 C0 C1 C23 <wb> C32 C0 C11 C25 C0 C11 <wb> C17 C0 C11 <wb> C12 C0 C26 C29 C0 C22 C0 <wb> C7 C0 C11 C20 C0 C1 C9 C0 C38 C0 C36 C23 <wb> C6 C0 C11 <wb> C32 C0 C11 <wb> C1 C13 C0 C21 C0 <wb> C28 C0 C25 C0 <wb> C17 C0 C21 C0 C37 C0 C1 C16 <wb> C29 C0 C15 C0 C38 C0 C36 C23 <wb> C32 C0 C26 <wb> C21 C0 C23 C9 C0 C24 C0 C22 C0 C1 C23 <wb> C32 C0 C11 <wb> C4 C0 C1 C29 C0 C32 C0 C24 C0 C11 <wb> C22 C0 C11 C9 C0 C21 C0 <wb> C0 C28 C0 C1 C37 C0 C37 C0 C1 <wb> C22 C0 C1 C34 C0 C11 <wb> C30 C0 C19 C0 C31 C0 C22 C0 <wb> C6 C0 C11,train
5911,"વાસ્તવમાં, જે શિષ્ય, પોતાના પંચવિષય, કામ, ક્રોધ, લોભ, મોહ, મત્સરને, દક્ષિણા સ્વરૂપે, ગુરૂચરણોમાં, આ દિવસે મૂકે , તે અચૂક મોક્ષભાગી બને છે.",0,13.252,0,not_selected_by_random,,,,
5912,"મારી આજુબાજુની દુનિયા, લોકો, દ્રશ્યો, વિચારોથી ભરપૂર છે, અને, હું તેમાંથી, પસાર થતી ક્ષણને, હંમેશાં માટે, પકડી લેવા માટે, તેને લખી નાખું છું.",0,12.19,1,,gujarati_female_005912.wav,m a aa r a ii <wb> aa j a u b a aa j a u n a ii <wb> d a u n a i y a aa <wb> l a o k a o <wb> d a r a sh a y a o <wb> w a i c a aa r a o th a ii <wb> bh a r a p a uu r a <wb> ch a ee <wb> a n a ee <wb> h a u q <wb> t a ee m a aa q th a ii <wb> p a s a aa r a <wb> th a t a ii <wb> k a sx a nx a n a ee <wb> h a q m a ee sh a aa q <wb> m a aa tx a ee <wb> p a k a dx a ii <wb> l a ee w a aa <wb> m a aa tx a ee <wb> t a ee n a ee <wb> l a kh a ii <wb> n a aa kh a u q <wb> ch a u q,C22 C0 C1 C29 C0 C16 <wb> C1 C17 C0 C36 C3 C0 C1 C17 C0 C36 C24 C0 C16 <wb> C7 C0 C36 C24 C0 C16 C38 C0 C1 <wb> C21 C0 C26 C19 C0 C26 <wb> C7 C0 C29 C0 C31 C0 C38 C0 C26 <wb> C37 C0 C16 C5 C0 C1 C29 C0 C26 C33 C0 C16 <wb> C4 C0 C29 C0 C28 C0 C36 C29 C0 <wb> C6 C0 C11 <wb> C0 C24 C0 C11 <wb> C15 C0 C36 C23 <wb> C32 C0 C11 C22 C0 C1 C23 C33 C0 C16 <wb> C28 C0 C30 C0 C1 C29 C0 <wb> C33 C0 C32 C0 C16 <wb> C19 C0 C31 C0 C25 C0 C24 C0 C11 <wb> C15 C0 C23 C22 C0 C11 C31 C0 C1 C23 <wb> C22 C0 C1 C34 C0 C11 <wb> C28 C0 C19 C0 C9 C0 C16 <wb> C21 C0 C11 C37 C0 C1 <wb> C22 C0 C1 C34 C0 C11 <wb> C32 C0 C11 C24 C0 C11 <wb> C21 C0 C20 C0 C16 <wb> C24 C0 C1 C20 C0 C36 C23 <wb> C6 C0 C36 C23,val
5913,"હેમા માલિનીનો સંપર્ક સાધવામાં આવ્યો, ત્યારે, તેમણે જણાવ્યું હતું કે, 'આહના, 'ટેલ મીઓ ખુદા', ની પ્રમોશનલ ઈવેન્ટમાં, હાજર રહેવાની નથી.",0,11.398,0,not_selected_by_random,,,,
5914,"આપણને સૌને, એક પ્રશ્ન, સતાવે છે:, દુઃખની સાથે કામ શી રીતે પાડવું? જીવનમાં, ચાર પ્રકારની, દુઃખદ ઘટનાઓ માટે, માણસે પોતાના મનને, સતત તૈયાર રાખવાનું છે.",0,12.716,0,not_selected_by_random,,,,
5915,"તેણે ઓગણીસો નવ્વાણું થી, લઇને અત્યાર સુધીના, તમામ વર્લ્ડ કપમાં, ભારત તરફથી, કયા ખિલાડીએ, કેટલા રન કર્યા, અને કેટલી વિકેટો લીધી, તેનો રેકોર્ડ બૂકમાં, સાચવી રાખ્યો છે.",0,15.141,0,not_selected_by_random,,,,
5916,"વિશ્વનાં અલગ અલગ, ભૌગોલિક સ્થાનો, ઉપર વસતાં લોકોનાં, જેનોમમાં, જોવા મળતાં, ફેરફારોનો અભ્યાસ કરીને, વૈજ્ઞાનિકો પોપ્યુલેશન, જીનેટિક્સનો, અભ્યાસ કરી શકે છે.",0,13.527,0,not_selected_by_random,,,,
5917,"વિજ્ઞાનીઓના મતે, ગંભીર ઘટના છે, ગ્લોબલ વોર્મિંગની અસર છે, કે, કેમ તે અંગે, અનિશ્ચિતતા, અગાઉ ગ્રીનલેન્ડનો, બરફ પીગળી રહ્યો, હોવાનું નોંધાયું છે.",0,13.182,0,not_selected_by_random,,,,
5918,"પડદા પાછળથી આવતા, આછા અજવાળામાં, દેખાતી ધૂંધળી છાયાઓ, ફર્નિચર પર ઢાંકેલાં કપડાંના, સળો, બારીના છજ્જા પર બેઠેલાં, કબૂતરો નો આવાજ, સાંભળવા મળ્યો .",0,13.004,0,not_selected_by_random,,,,
5919,"ધર્મેન્દ્ર અને, હેમા માલિનીને, હવે એમ લાગે છે કે, એશાની કારકિર્દી, બરાબર જામી નથી, એનું મુખ્ય કારણ, એ જ છે કે, તેનું લોન્ચિંગ, યોગ્ય રીતે કરાયું નહોતું.",0,14.553,0,not_selected_by_random,,,,
5920,"તેમણે દેવતાઓને, વિષ્ણુને, બ્રહ્માજીને, ગરૂડ, હંસ નામના, વિમાનો, અને રથો વગેરે વાહનો, રાજા મહારથીઓ માટે રથ વિગેરે, નિર્માણ કરતા તેથી રથકારથી, તેના વંશજો, ઓળખાય છે.",0,16.674,0,not_selected_by_random,,,,
5921,"આ બાયોલોજીકલ સેમ્પલને, સીરામીકની બરણીમાં, દરીંગ વડે, સીલ કરશે, જેથી પૃથ્વીવાસી, પરંતુ, મંગળ માટે, એલિયન્સ, મંગળને દુષિત ન કરે.",0,12.85,0,not_selected_by_random,,,,
5922,"ક્રૂડનો ભાવવધારો, અને, ગબડી રહેલો રૂપિયો, મધ્યમવર્ગીય ગરીબ જનતાના, દુખ, મોંઘવારી, અને, ફુગાવાના વધારાથી, પીડાજનક, અને, અસહ્ય બન્યો છે.",0,12.571,0,not_selected_by_random,,,,
5923,"આ ઉપરાંત, તેમાં, એવી યંત્રણા હોય છે, કે, જે ઇંધણ, અને, ઓકિસડાઇઝરના પ્રવાહીઓનું, યોગ્ય પ્રમાણમાં, મિશ્રણ, પ્રણોદ ચેમ્બર, જે પાત્રમાં, ધક્કો લાગે છે, તે માં કરે છે.",0,14.457,0,not_selected_by_random,,,,
5924,"પરંતુ મૂળ સમસ્યા, પાણીના વઘુ ઉપયોગ ની છે, અને, તે પણ કિસાનો દ્વારા, થતા વઘુ ઉપયોગની, બે હજાર ના વર્ષમાં, દેશમાં, પાણીનો, નેવ્યાસી ટકા વપરાશ, ખેતી માટે, થતો હતો.",0,14.838,1,,gujarati_female_005924.wav,p a r a q t a u <wb> m a uu lx a <wb> s a m a s a y a aa <wb> p a aa nx a ii n a aa <wb> w a gh a u <wb> u p a y a o g a <wb> n a ii <wb> ch a ee <wb> a n a ee <wb> t a ee <wb> p a nx a <wb> k a i s a aa n a o <wb> d a w a aa r a aa <wb> th a t a aa <wb> w a gh a u <wb> u p a y a o g a n a ii <wb> b a ee <wb> h a j a aa r a <wb> n a aa <wb> w a r a sx a m a aa q <wb> d a ee sh a m a aa q <wb> p a aa nx a ii n a o <wb> n a ee w a y a aa s a ii <wb> tx a k a aa <wb> w a p a r a aa sh a <wb> kh a ee t a ii <wb> m a aa tx a ee <wb> th a t a o <wb> h a t a o,C28 C0 C29 C0 C23 C32 C0 C36 <wb> C22 C0 C36 C21 C0 <wb> C30 C0 C22 C0 C30 C0 C38 C0 C1 <wb> C28 C0 C1 C25 C0 C16 C24 C0 C1 <wb> C37 C0 C14 C0 C36 <wb> C36 C28 C0 C38 C0 C26 C13 C0 <wb> C24 C0 C16 <wb> C6 C0 C11 <wb> C0 C24 C0 C11 <wb> C32 C0 C11 <wb> C28 C0 C25 C0 <wb> C19 C0 C16 C30 C0 C1 C24 C0 C26 <wb> C7 C0 C37 C0 C1 C29 C0 C1 <wb> C33 C0 C32 C0 C1 <wb> C37 C0 C14 C0 C36 <wb> C36 C28 C0 C38 C0 C26 C13 C0 C24 C0 C16 <wb> C3 C0 C11 <wb> C15 C0 C17 C0 C1 C29 C0 <wb> C24 C0 C1 <wb> C37 C0 C29 C0 C31 C0 C22 C0 C1 C23 <wb> C7 C0 C11 C31 C0 C22 C0 C1 C23 <wb> C28 C0 C1 C25 C0 C16 C24 C0 C26 <wb> C24 C0 C11 C37 C0 C38 C0 C1 C30 C0 C16 <wb> C34 C0 C19 C0 C1 <wb> C37 C0 C28 C0 C29 C0 C1 C31 C0 <wb> C20 C0 C11 C32 C0 C16 <wb> C22 C0 C1 C34 C0 C11 <wb> C33 C0 C32 C0 C26 <wb> C15 C0 C32 C0 C26,train
5926,"બીજો કોઈ રસ્તો ન સૂઝતા, જ્યારે તે સાધુને મળ્યો, ત્યારે તેણે સલાહ આપી, કે, તે તરત જ ગુરુ પાસે, જવા માટે, નીકળી જાય, અને, તે મંત્ર ગ્રંથ, લઈ આવે છે.",0,14.118,0,not_selected_by_random,,,,
